timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-07-12T17:30:00Z,2026-07-12T19:30:00+0200,18.803,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T17:45:00Z,2026-07-12T19:45:00+0200,3434.944,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T17:45:00Z,2026-07-12T19:45:00+0200,18.701,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T18:00:00Z,2026-07-12T20:00:00+0200,3412.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T18:00:00Z,2026-07-12T20:00:00+0200,18.702,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T18:15:00Z,2026-07-12T20:15:00+0200,3366.672,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T18:15:00Z,2026-07-12T20:15:00+0200,18.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T18:30:00Z,2026-07-12T20:30:00+0200,3400.313,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T18:30:00Z,2026-07-12T20:30:00+0200,18.686,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T18:45:00Z,2026-07-12T20:45:00+0200,3451.004,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T18:45:00Z,2026-07-12T20:45:00+0200,18.718,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T19:00:00Z,2026-07-12T21:00:00+0200,3539.395,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T19:00:00Z,2026-07-12T21:00:00+0200,18.762,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T19:15:00Z,2026-07-12T21:15:00+0200,3615.346,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T19:15:00Z,2026-07-12T21:15:00+0200,18.829,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T19:30:00Z,2026-07-12T21:30:00+0200,3642.334,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T19:30:00Z,2026-07-12T21:30:00+0200,18.825,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T19:45:00Z,2026-07-12T21:45:00+0200,3637.053,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T19:45:00Z,2026-07-12T21:45:00+0200,18.659,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T20:00:00Z,2026-07-12T22:00:00+0200,3595.269,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T20:00:00Z,2026-07-12T22:00:00+0200,18.898,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T20:15:00Z,2026-07-12T22:15:00+0200,3533.979,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T20:15:00Z,2026-07-12T22:15:00+0200,18.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T20:30:00Z,2026-07-12T22:30:00+0200,3533.118,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T20:30:00Z,2026-07-12T22:30:00+0200,18.822,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T20:45:00Z,2026-07-12T22:45:00+0200,3471.758,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T20:45:00Z,2026-07-12T22:45:00+0200,18.759,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T21:00:00Z,2026-07-12T23:00:00+0200,3402.864,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T21:00:00Z,2026-07-12T23:00:00+0200,18.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T21:15:00Z,2026-07-12T23:15:00+0200,3391.683,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T21:15:00Z,2026-07-12T23:15:00+0200,18.762,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T21:30:00Z,2026-07-12T23:30:00+0200,3309.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T21:30:00Z,2026-07-12T23:30:00+0200,18.45,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T21:45:00Z,2026-07-12T23:45:00+0200,3258.245,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T21:45:00Z,2026-07-12T23:45:00+0200,18.614,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T22:00:00Z,2026-07-13T00:00:00+0200,3178.945,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T22:00:00Z,2026-07-13T00:00:00+0200,18.818,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T22:15:00Z,2026-07-13T00:15:00+0200,3109.836,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T22:15:00Z,2026-07-13T00:15:00+0200,18.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T22:30:00Z,2026-07-13T00:30:00+0200,3049.917,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T22:30:00Z,2026-07-13T00:30:00+0200,18.783,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T22:45:00Z,2026-07-13T00:45:00+0200,2992.621,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T22:45:00Z,2026-07-13T00:45:00+0200,18.542,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T23:00:00Z,2026-07-13T01:00:00+0200,2962.41,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T23:00:00Z,2026-07-13T01:00:00+0200,18.242,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T23:15:00Z,2026-07-13T01:15:00+0200,2914.524,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T23:15:00Z,2026-07-13T01:15:00+0200,18.339,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T23:30:00Z,2026-07-13T01:30:00+0200,2913.006,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T23:30:00Z,2026-07-13T01:30:00+0200,17.738,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-12T23:45:00Z,2026-07-13T01:45:00+0200,2846.339,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-12T23:45:00Z,2026-07-13T01:45:00+0200,17.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T00:00:00Z,2026-07-13T02:00:00+0200,2838.094,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T00:00:00Z,2026-07-13T02:00:00+0200,16.811,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T00:15:00Z,2026-07-13T02:15:00+0200,2840.073,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T00:15:00Z,2026-07-13T02:15:00+0200,17.309,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T00:30:00Z,2026-07-13T02:30:00+0200,2786.622,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T00:30:00Z,2026-07-13T02:30:00+0200,14.702,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T00:45:00Z,2026-07-13T02:45:00+0200,2672.708,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T00:45:00Z,2026-07-13T02:45:00+0200,15.682,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T01:00:00Z,2026-07-13T03:00:00+0200,2632.354,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T01:00:00Z,2026-07-13T03:00:00+0200,15.431,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T01:15:00Z,2026-07-13T03:15:00+0200,2653.355,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T01:15:00Z,2026-07-13T03:15:00+0200,13.003,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T01:30:00Z,2026-07-13T03:30:00+0200,2588.619,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T01:30:00Z,2026-07-13T03:30:00+0200,11.54,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T01:45:00Z,2026-07-13T03:45:00+0200,2566.096,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T01:45:00Z,2026-07-13T03:45:00+0200,12.838,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T02:00:00Z,2026-07-13T04:00:00+0200,2477.119,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T02:00:00Z,2026-07-13T04:00:00+0200,11.563,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T02:15:00Z,2026-07-13T04:15:00+0200,2375.618,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T02:15:00Z,2026-07-13T04:15:00+0200,10.177,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T02:30:00Z,2026-07-13T04:30:00+0200,2295.073,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T02:30:00Z,2026-07-13T04:30:00+0200,9.691,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T02:45:00Z,2026-07-13T04:45:00+0200,2171.574,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T02:45:00Z,2026-07-13T04:45:00+0200,7.781,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T03:00:00Z,2026-07-13T05:00:00+0200,2174.848,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T03:00:00Z,2026-07-13T05:00:00+0200,11.41,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T03:15:00Z,2026-07-13T05:15:00+0200,2083.246,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T03:15:00Z,2026-07-13T05:15:00+0200,10.419,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T03:30:00Z,2026-07-13T05:30:00+0200,1982.122,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T03:30:00Z,2026-07-13T05:30:00+0200,10.485,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T03:45:00Z,2026-07-13T05:45:00+0200,1928.812,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T03:45:00Z,2026-07-13T05:45:00+0200,9.827,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T04:00:00Z,2026-07-13T06:00:00+0200,1863.149,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T04:00:00Z,2026-07-13T06:00:00+0200,9.136,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T04:15:00Z,2026-07-13T06:15:00+0200,1774.437,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T04:15:00Z,2026-07-13T06:15:00+0200,9.242,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T04:30:00Z,2026-07-13T06:30:00+0200,1710.891,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T04:30:00Z,2026-07-13T06:30:00+0200,7.401,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T04:45:00Z,2026-07-13T06:45:00+0200,1646.806,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T04:45:00Z,2026-07-13T06:45:00+0200,9.348,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T05:00:00Z,2026-07-13T07:00:00+0200,1692.445,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T05:00:00Z,2026-07-13T07:00:00+0200,7.339,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T05:15:00Z,2026-07-13T07:15:00+0200,1687.031,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T05:15:00Z,2026-07-13T07:15:00+0200,9.206,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T05:30:00Z,2026-07-13T07:30:00+0200,1650.514,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T05:30:00Z,2026-07-13T07:30:00+0200,8.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T05:45:00Z,2026-07-13T07:45:00+0200,1647.496,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T05:45:00Z,2026-07-13T07:45:00+0200,9.406,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T06:00:00Z,2026-07-13T08:00:00+0200,1635.434,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T06:00:00Z,2026-07-13T08:00:00+0200,9.894,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T06:15:00Z,2026-07-13T08:15:00+0200,1647.792,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T06:15:00Z,2026-07-13T08:15:00+0200,13.739,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T06:30:00Z,2026-07-13T08:30:00+0200,1615.633,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T06:30:00Z,2026-07-13T08:30:00+0200,11.903,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T06:45:00Z,2026-07-13T08:45:00+0200,1582.304,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T06:45:00Z,2026-07-13T08:45:00+0200,11.564,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T07:00:00Z,2026-07-13T09:00:00+0200,1604.208,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T07:00:00Z,2026-07-13T09:00:00+0200,11.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T07:15:00Z,2026-07-13T09:15:00+0200,1591.534,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T07:15:00Z,2026-07-13T09:15:00+0200,13.274,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T07:30:00Z,2026-07-13T09:30:00+0200,1513.008,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T07:30:00Z,2026-07-13T09:30:00+0200,10.776,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T07:45:00Z,2026-07-13T09:45:00+0200,1494.821,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T07:45:00Z,2026-07-13T09:45:00+0200,11.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T08:00:00Z,2026-07-13T10:00:00+0200,1410.37,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T08:00:00Z,2026-07-13T10:00:00+0200,10.213,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T08:15:00Z,2026-07-13T10:15:00+0200,1373.108,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T08:15:00Z,2026-07-13T10:15:00+0200,10.002,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T08:30:00Z,2026-07-13T10:30:00+0200,1476.095,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T08:30:00Z,2026-07-13T10:30:00+0200,9.176,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T08:45:00Z,2026-07-13T10:45:00+0200,1498.545,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T08:45:00Z,2026-07-13T10:45:00+0200,12.511,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T09:00:00Z,2026-07-13T11:00:00+0200,1544.871,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T09:00:00Z,2026-07-13T11:00:00+0200,9.316,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T09:15:00Z,2026-07-13T11:15:00+0200,1476.399,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T09:15:00Z,2026-07-13T11:15:00+0200,8.221,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T09:30:00Z,2026-07-13T11:30:00+0200,1393.139,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T09:30:00Z,2026-07-13T11:30:00+0200,8.581,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T09:45:00Z,2026-07-13T11:45:00+0200,1347.412,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T09:45:00Z,2026-07-13T11:45:00+0200,8.533,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T10:00:00Z,2026-07-13T12:00:00+0200,1279.409,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T10:00:00Z,2026-07-13T12:00:00+0200,6.752,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T10:15:00Z,2026-07-13T12:15:00+0200,1260.544,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T10:15:00Z,2026-07-13T12:15:00+0200,7.79,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T10:30:00Z,2026-07-13T12:30:00+0200,1164.213,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T10:30:00Z,2026-07-13T12:30:00+0200,5.176,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T10:45:00Z,2026-07-13T12:45:00+0200,1144.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T10:45:00Z,2026-07-13T12:45:00+0200,5.902,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T11:00:00Z,2026-07-13T13:00:00+0200,1200.066,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T11:00:00Z,2026-07-13T13:00:00+0200,7.223,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T11:15:00Z,2026-07-13T13:15:00+0200,1234.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T11:15:00Z,2026-07-13T13:15:00+0200,6.846,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T11:30:00Z,2026-07-13T13:30:00+0200,1293.398,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T11:30:00Z,2026-07-13T13:30:00+0200,5.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T11:45:00Z,2026-07-13T13:45:00+0200,1361.95,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T11:45:00Z,2026-07-13T13:45:00+0200,6.327,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T12:00:00Z,2026-07-13T14:00:00+0200,1360.436,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T12:00:00Z,2026-07-13T14:00:00+0200,5.655,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T12:15:00Z,2026-07-13T14:15:00+0200,1624.081,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T12:15:00Z,2026-07-13T14:15:00+0200,14.843,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T12:30:00Z,2026-07-13T14:30:00+0200,1751.306,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T12:30:00Z,2026-07-13T14:30:00+0200,11.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T12:45:00Z,2026-07-13T14:45:00+0200,1664.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
2026-07-13T12:45:00Z,2026-07-13T14:45:00+0200,6.656,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:27Z
2026-07-13T13:00:00Z,2026-07-13T15:00:00+0200,1823.236,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:27Z
